,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
82,51.575607,8.698257,-17.664923,-18.506252,-50.998207,-21.849085,-23.189741,-15.276965,76.55085,-23.23388,-8.260922,5.0527306,16.671076,-22.086319,46.22133,51.505882,-87.30323,24.761484,114.856804,35.46346,-42.148228,-43.14823,-39.005676,-4.0205073,-30.828964,-3.98872,18.164904,84.32789,28.616308,-14.608695
83,115.3153,87.32584,-40.809494,-41.2923,-18.677036,-14.209735,40.112453,-42.96647,-3.5911458,-1.560389,63.866013,-29.146067,75.21353,-25.566008,7.603501,25.908209,61.654797,89.37769,-18.205414,-47.435562,0.11620666,-37.92438,-68.94732,88.08796,-16.665604,14.813647,28.624426,3.4221575,60.87682,139.12442
84,-55.928604,13.954086,3.6955042,52.32852,7.953761,-17.709055,18.794378,53.245296,14.620341,30.911251,-120.633026,8.479241,126.55638,30.770082,-51.78641,-10.147707,22.385536,58.595814,35.359386,-48.945034,-41.868454,21.016182,28.950153,51.80217,-1.0804344,83.3348,63.47533,24.137287,63.383987,60.150757
85,63.636703,18.916588,-60.45824,-34.856823,30.843786,29.34452,-20.601257,-26.01096,-26.26937,14.198553,-1.3325287,-35.697773,13.584427,32.818153,9.031888,44.96171,-15.51408,44.3684,21.822744,-63.93988,-15.339353,-21.530432,-15.446443,13.676602,-61.295998,22.922579,75.48916,28.79952,62.018085,12.115971
86,-11.76945,0.7513546,38.25483,-52.303905,57.212864,53.865395,-34.168133,11.671594,-54.209152,-17.684544,38.927975,79.42382,9.64742,-60.25775,60.69311,-43.508083,-64.122795,74.633736,-33.137455,-33.17021,-28.106104,-32.00932,36.925636,-53.8883,-49.048454,25.295639,26.846397,58.77144,6.3366623,2.2280502
87,93.383286,51.910656,-69.009026,32.646244,103.88801,28.415634,-75.67053,-9.770442,-49.28605,-29.992172,-24.270433,-130.618,63.311363,-31.04442,2.0135515,37.920605,4.216594,49.967438,30.023247,-92.02943,26.122355,19.031004,-50.344837,10.111976,-58.959232,41.67253,92.26563,11.104346,64.35846,33.96577
88,-88.41473,-22.848736,-55.6915,-12.0947275,4.6841207,40.957703,15.340468,71.451645,79.42633,35.579456,19.869331,85.78654,42.670513,14.47841,-71.057396,-50.94291,32.996838,22.026863,2.5188577,-81.80561,-9.305649,-21.671885,39.057156,61.693558,30.128214,-0.027060179,11.372904,-24.976252,-79.41916,14.479149
89,46.101818,-10.973794,-39.12956,61.323296,29.536713,2.2669284,44.466515,-6.588484,14.876836,-2.454712,80.99837,-68.881424,-25.672018,83.98234,-26.23484,45.79467,-80.362206,-19.650545,42.035427,-29.262121,119.888596,84.47572,-52.670578,-79.6407,18.295017,-4.900849,48.94886,0.6181432,57.677807,49.823875
90,-5.114318,35.672733,7.586184,27.047092,38.96161,48.085384,-70.453094,-17.858002,9.572707,66.37824,-31.778603,-5.4172344,125.36737,101.22245,65.59421,32.732784,30.43004,-27.742147,1.9308249,-67.93666,9.254588,-89.44779,101.95134,80.383415,18.475498,47.54525,9.103012,-23.526804,19.91534,-34.23136
91,-2.849277,-35.478012,-9.147061,-68.66426,-8.469142,94.78279,59.028347,-22.84526,-62.164932,-13.525565,-26.028797,-3.7249305,21.456882,-33.4837,0.23764084,-0.92391133,-70.166885,51.413338,-74.46206,-47.26442,-12.740941,-7.0066714,61.44783,-31.417526,4.4745603,-17.036446,24.323381,31.83377,-7.417345,-39.61558
92,7.823745,-60.154537,-12.738109,-44.619053,-10.262391,87.754845,92.5593,-1.4371688,-31.844643,50.80354,-22.36078,-32.817383,19.8535,-50.579838,11.624601,1.7168323,-7.8927064,19.597124,-30.654062,13.532116,-9.243672,-40.610928,13.342277,9.711707,-14.728356,-3.436184,34.87752,22.567295,-39.8767,-24.562084
93,38.574715,2.6449258,-23.591408,-60.251106,-34.52877,13.4654045,47.62195,-9.822506,74.41699,-15.876847,104.414444,-23.34399,31.190716,35.86469,47.86228,148.8911,-44.698353,52.7913,-4.0021343,-93.69663,-21.13517,-5.9361215,-80.41155,-17.62144,-36.23791,-0.20965149,5.0372157,-50.859035,32.790604,-1.3256427
94,26.397968,38.31886,20.758938,-33.052673,-9.674058,-10.700098,-18.556202,84.25002,39.74865,-47.789772,20.778702,29.886549,-20.090616,61.306232,-8.834176,-46.908855,-2.5390344,-90.85452,-44.107643,-19.821106,10.617476,-92.056526,57.913273,62.86042,-0.83942884,-45.989174,95.72641,24.052013,15.560455,-15.584908
95,33.377438,-124.405876,-22.101223,-73.33219,21.2074,7.428178,-8.340862,0.44834608,-32.7745,-19.515705,16.228662,61.52209,39.893505,-94.13303,16.7433,-6.4802036,-78.76258,-39.42548,85.77235,104.03711,24.287355,-45.21477,27.597755,-11.408577,17.179392,-4.5905776,4.139332,81.96782,42.731388,5.931802
96,-41.710896,11.825771,-66.53568,-28.251234,-15.693985,47.667484,11.998485,17.897978,74.99924,5.593361,13.223905,34.160824,-17.264818,2.1841006,-9.922402,-53.872875,-24.871984,-52.516514,-19.007896,-60.5355,44.013733,-66.73433,87.022385,82.13746,-14.974943,-56.568935,44.501255,-24.650715,-18.26226,-39.438923
97,41.90513,-53.583508,14.462152,52.618275,4.8263035,50.973145,41.974194,-51.244423,66.41423,-41.46991,90.838615,-106.66332,-77.90123,-26.924679,73.37596,-48.80618,11.776642,38.743202,74.75433,-25.660778,-35.825237,75.21917,-91.1088,-48.758312,-46.016346,-78.87678,49.45305,55.033924,4.452815,64.68427
98,13.559917,-29.64243,22.31394,-50.307983,-5.7437778,82.62046,24.378319,18.621246,-80.93854,47.5843,-20.790058,-8.717457,-17.44646,-65.7633,54.99397,-58.0191,-25.690851,12.152826,7.325165,63.844124,-61.81619,-40.90251,16.59354,-5.2247,12.312731,15.521875,2.6052692,76.553925,-74.9482,-16.730612
99,12.956579,19.86015,41.656975,8.684139,-25.666094,5.320879,10.198366,39.47313,-42.89991,67.58499,-42.911083,9.670702,-101.36272,1.8441781,40.06908,31.963991,-84.365135,48.851543,-34.25219,6.5379257,-3.3610716,-20.374722,60.19308,-7.849947,-11.72533,57.858612,-7.3808746,72.12795,-48.81879,-35.685997
100,73.73557,14.518246,26.616789,-8.279617,46.578503,-20.905197,-9.420341,-51.543934,-54.482624,84.2957,-9.663135,-26.29611,67.28879,127.083206,-88.38383,70.37029,-80.901764,-43.629272,15.048608,-50.28349,29.399073,62.405247,-3.0077033,-15.406793,11.24418,58.91954,28.794168,-13.289024,87.580444,70.49033
101,7.9763165,-40.15606,-32.943176,-35.13809,-28.256853,67.62716,76.26439,5.0725913,-67.92476,10.822757,-56.621944,-17.18583,2.0265048,-11.505187,-8.539866,65.47716,-39.49274,9.551188,-44.872295,2.8624659,31.274647,-23.05676,51.958206,0.04197974,-7.193885,-6.242582,21.521975,27.645546,-24.363596,-23.689726
102,54.813004,38.672676,-26.247738,-67.2798,-54.986237,48.842827,16.49646,-39.162426,19.397001,14.863259,-0.7948581,7.9089446,0.80379295,-46.68631,24.933992,45.864258,-81.1949,67.63733,-6.244659,-62.74151,-62.43508,-23.230375,8.367177,-5.043488,-32.221737,-36.37033,44.09884,38.749817,-14.814898,-13.537025
103,46.15032,69.15926,20.418943,23.181463,1.8595177,-18.512644,65.80799,-64.05019,-10.397624,14.189125,-23.906404,-26.58903,37.51246,-35.445713,-31.867281,12.001214,5.397456,50.05268,-52.624413,-43.272808,75.87307,32.695957,-62.030437,111.63339,-0.95534194,10.601543,94.10525,7.798886,66.12128,108.859184
104,79.97661,79.68532,15.837459,23.506397,-48.42981,37.728344,-2.0930507,-61.342113,37.918633,27.266573,-15.677372,-21.041975,-19.91774,-121.38751,30.397707,-16.633114,-93.4793,12.584101,15.171367,-12.500279,-61.37393,-12.454816,-27.724508,-19.36872,-25.116282,-29.74333,40.2855,71.35875,-85.269424,-11.1931925
105,59.419724,-28.941107,18.575993,-4.631731,-49.19806,-4.9685826,15.862835,11.93086,140.24863,54.548946,13.339132,21.884264,-19.672012,-73.5607,77.62115,25.238989,-54.73564,41.000595,35.531063,14.015553,-15.852057,8.289963,-89.900536,24.64011,-45.931984,-12.801274,32.7853,27.476871,-10.881665,-22.67738
106,6.459449,65.29115,-53.801277,40.510914,-26.289408,-9.601142,-6.4915156,-52.982883,-37.812454,41.480816,-84.33102,-32.260265,19.863691,-3.858605,-59.90228,-34.37072,63.08862,45.80624,27.032211,31.394867,23.557262,24.027369,7.0433283,27.818916,11.781183,76.40343,72.56225,46.726547,40.22026,57.343872
107,76.18934,5.7410426,68.555824,-11.380662,-55.347046,18.740887,50.5427,-46.14785,30.392141,79.916115,-0.5382597,21.822725,-23.386782,-31.680225,-25.797617,-77.56766,-46.461246,1.254513,47.123455,37.544086,-50.07685,81.29963,-7.3452744,-45.644505,-12.822268,-35.397884,61.675938,73.31483,-40.83785,26.55799
108,3.0223827,-143.18811,64.933235,-76.98747,36.686153,-32.293736,-33.78011,39.847126,-50.74695,84.57031,14.385669,42.01134,-45.258537,-114.20472,19.740467,-53.32091,-53.082664,15.647987,-30.253906,92.32136,8.208438,-20.460045,12.069538,-19.246286,9.893872,4.8370323,-15.89347,22.149225,32.847427,13.122039
109,12.603945,24.697319,58.417538,15.806154,35.474434,-24.294554,19.442314,41.540913,-12.511786,31.427073,-71.04117,51.911263,117.504654,60.604904,-50.385468,18.864353,52.38801,39.50214,5.2761292,-35.41736,-49.729027,4.064937,-3.616023,89.29556,9.435439,96.574455,30.866274,29.915823,20.038227,70.5395
110,3.048467,-5.068588,-21.000563,30.20926,-23.121452,29.532644,38.392025,-44.3575,23.821104,16.959665,43.17124,-41.902367,-66.74429,42.189144,-42.073215,-16.759518,-24.917988,14.513111,43.595966,56.09584,57.65632,72.989265,-5.0579257,-37.886852,-33.27826,-0.833479,66.78935,36.410828,0.34735888,57.429928
111,-16.957922,-55.212063,-28.851793,-44.964016,-60.619926,-19.687536,7.3709526,46.053368,-21.301956,-16.463516,12.137372,46.3507,-10.31001,2.5139778,10.275782,1.115432,-0.4891471,61.710392,-69.11067,-14.84735,42.122593,-17.253126,-8.816381,-36.436947,-32.861404,68.67642,-17.259249,53.732254,45.54018,24.725628
112,10.830372,-72.11963,89.46543,67.55942,-3.1667075,-8.078308,-8.978069,7.9314184,32.02757,51.175194,-6.230891,63.541206,-75.03965,-26.44696,42.35605,27.844042,-4.827639,53.38767,27.247932,33.297565,8.681869,-3.6998672,18.098888,21.150482,-70.44761,34.961384,-0.9840546,56.63182,-34.77976,-32.185017
113,-23.86765,-12.271181,39.03866,-101.66895,29.625977,43.53875,-8.932326,27.217598,8.145631,51.16696,-0.25719777,43.44142,-17.079977,-77.58433,51.45713,26.411444,-39.852455,86.66702,-39.45158,12.374071,48.662163,-39.252487,15.636139,-10.397333,18.831663,-27.027405,20.545792,0.043964848,23.649506,10.688615
114,15.301831,-23.925528,15.1587305,-19.276058,7.2085066,70.96557,65.077225,32.98692,9.448761,80.2686,15.732337,17.824173,42.886406,20.626787,-84.52689,-22.076843,-41.908447,14.41793,14.311238,20.362637,17.31943,79.04987,-25.53685,-23.368843,-19.38378,59.425816,55.788334,11.307763,44.207085,59.295086
115,66.600746,-59.2804,-15.694316,-36.458614,-10.061134,-19.31629,39.59781,-68.771774,66.32717,31.710836,109.97249,-37.856735,-54.45633,110.123344,32.18828,138.08377,-38.613316,53.6691,-17.083174,-38.265575,-17.709967,36.82349,5.153628,26.351427,-15.549917,36.885952,-44.841732,-27.856085,-2.330536,-1.0293144
116,5.627119,-78.62189,88.69833,-2.9567006,23.663834,-73.29124,7.550271,59.139153,-5.7253556,89.2,-15.786265,-5.3267665,-69.361855,-63.287895,50.475906,58.68807,-100.4234,-7.070305,59.44549,105.53128,-5.798098,-62.797882,17.54704,18.644157,37.66375,11.655575,-18.56409,93.09387,-10.132463,-41.06487
117,23.6148,-5.2656865,-50.647827,46.913544,5.586349,17.251356,-57.566505,-78.53299,-11.797413,34.72721,-56.422295,-28.99168,39.31341,-1.8561465,-45.2135,-37.389835,13.412571,42.852234,16.50561,-26.286432,50.619648,65.462105,63.776463,-11.449885,-19.581161,78.89314,79.37273,0.77775854,-32.008984,22.058752
118,15.994175,-10.981769,-24.080347,-47.869766,-15.345241,18.512613,31.041758,6.8849783,110.034935,-22.194605,85.3458,-52.671917,-19.550903,44.475258,84.065254,119.012375,-73.12846,67.982445,37.608574,-54.97589,-12.34397,36.302227,-53.252693,-13.623917,-40.40244,29.119165,37.43706,6.798433,20.307259,-16.944555
119,-32.821583,-34.811115,1.1005908,1.66767,31.475452,19.355186,-32.13204,-12.717914,12.394647,46.53864,-46.825016,-2.218172,67.45098,85.01547,-21.585875,35.776257,-38.436604,43.292175,62.18899,-34.27192,2.124116,-37.0345,59.836227,16.455074,30.432592,71.16885,1.0788745,27.503397,-18.112028,17.014114
120,40.621307,-111.12776,81.27081,52.423187,-47.605022,-15.038558,-37.884502,-1.5679322,39.21081,13.508071,30.012001,63.22536,-84.66237,0.10451421,53.445576,74.68956,-52.293472,-3.021942,86.793594,46.092834,-31.442558,20.032629,2.22349,29.78757,-34.173378,41.634106,-12.614822,40.602192,-25.716759,-12.534344
121,44.55272,49.48354,-57.07553,6.9621897,14.164782,28.59522,-26.326479,-85.37025,-30.890364,16.271774,-42.27919,-58.697533,-6.6789904,39.599304,-14.090276,25.926878,-37.44302,9.35011,29.91759,-35.3551,46.399105,-15.54957,-11.125972,14.005428,-23.281898,18.361418,54.920868,33.158302,78.225204,28.226768
122,-3.72605,-44.74725,89.7346,-27.884523,-14.403484,-36.271694,-19.81727,53.797672,79.394646,83.85514,23.500456,61.65673,-56.4555,-56.856445,44.240005,15.709565,-45.94529,64.75363,58.728836,52.075706,0.82453245,-52.45005,-11.92747,30.876015,-7.195028,17.91832,4.301236,69.6772,45.871025,6.9561253
123,-13.409726,-29.193151,-17.603045,-46.377968,43.53018,74.43261,17.407084,12.968297,37.372044,72.84837,-42.31196,99.53984,44.630283,22.410397,-54.1738,-10.350878,-16.295778,-34.73747,24.6732,9.709338,-14.289937,-0.8976609,71.63267,-2.1353467,3.1406052,80.02525,9.711206,-59.939213,-16.80718,-2.7007723
124,36.656643,74.18535,0.1529627,-0.08306929,16.18567,19.572327,5.882459,-28.718954,-65.10431,58.022003,-51.031685,-2.0071983,42.64943,47.95347,-91.26947,-5.9501495,27.425621,2.9230394,-2.1962402,0.16786407,24.537695,77.922,-25.321657,69.80404,-7.61531,83.74015,42.617924,27.510155,60.304623,115.230835
125,3.516434,-6.751672,-63.52469,13.189944,30.228403,33.23687,-50.628643,12.304783,32.40377,52.551983,-95.850235,40.557728,-29.58934,-3.7514422,-94.933525,-47.398483,-39.47848,-26.633665,35.20705,6.1566224,31.415817,29.624964,10.777796,-17.524645,-12.4398985,81.50722,66.541756,-80.05003,51.910282,-52.78452
126,60.662354,-19.50697,36.874355,51.367916,-22.024797,40.68135,81.37355,-14.571366,47.497597,22.834631,84.3218,-94.0948,-68.32041,-9.373308,-32.27996,-33.038364,-19.977583,-0.50024974,12.104408,15.076057,47.016506,126.05936,-42.42034,-65.07893,-32.070847,-37.37188,66.74449,12.514806,22.95287,79.531845
127,94.36134,75.90981,-25.164661,34.961197,9.7361,42.640686,-28.590958,-19.081934,-53.101418,14.019356,-23.764553,-71.268364,7.933572,1.8024281,-46.139935,13.036234,-27.212914,30.177422,-3.3727887,-50.507977,110.30473,12.94675,-19.63606,34.336884,-17.750093,52.892063,70.97116,2.379621,7.4840207,53.748524
128,10.271968,44.150463,58.79301,32.904655,21.70838,-25.099388,-0.33764288,5.389134,-15.263015,48.2369,-103.44139,24.280975,137.65063,19.804441,-76.15012,-3.8958602,55.23658,18.80822,25.556993,-23.858711,-10.646501,98.355644,22.64624,69.64255,6.198864,157.8315,45.06161,-36.77093,52.388626,79.10326
129,34.35994,-44.318466,-25.422182,2.7795312,-25.815117,13.25903,18.324783,-21.998596,67.427086,-31.40092,51.058678,-8.198204,10.945732,-4.62221,50.370033,51.54517,-78.73453,25.48499,70.73177,-30.16405,-9.041891,8.129167,-28.476883,-6.9711432,-54.66745,34.965,85.304985,60.692585,-9.993417,-8.864646
130,-24.775211,16.619581,-66.24917,-49.13858,-10.173377,33.382565,29.932346,-12.366492,58.170643,12.46212,3.13276,2.6284065,-54.109833,1.9805247,-16.937212,-46.256428,3.071796,-6.216404,-15.009269,1.7045674,55.367966,-34.707195,38.966682,54.49237,-7.2967696,-11.437589,65.97968,-62.92258,5.1150866,-64.11837
131,36.33004,-31.084103,29.904093,23.835228,-33.201088,-29.717894,48.597965,19.026016,31.690649,69.69485,9.3947315,7.965398,-55.03334,8.832241,22.470367,64.03814,-94.97416,10.207727,21.541965,18.862015,28.827173,-1.7294799,14.34955,9.179409,-0.6848688,74.72438,20.703472,80.72385,-35.87507,-48.412266
132,-48.90259,18.579268,57.547993,-59.382782,5.490492,-16.190235,-81.05956,45.633106,-4.1180787,-4.9205284,8.06861,86.42891,-34.635857,-17.008188,42.507984,67.94302,-5.0507097,114.66068,-48.251503,25.88333,56.191246,-26.551777,35.50949,-18.984617,-31.951963,17.368305,-27.06259,32.66737,68.65496,11.732543
133,47.25844,-85.7522,14.236172,-63.43073,-17.334467,38.913265,-5.6185565,51.423935,-77.44871,40.70952,-15.659258,16.472094,-31.79266,-81.385666,61.92813,-105.24343,-10.380875,-4.3596334,-7.0284476,94.53768,-60.21225,-2.3385794,-13.21114,-55.601288,-14.70333,57.87673,1.4491271,83.16764,-27.602448,25.822144
134,179.8885,88.32176,-67.74348,38.868755,28.424086,10.72937,1.7809309,-96.738235,-41.979187,9.123468,65.151726,-59.557842,47.487755,-21.285198,-20.01722,53.359768,23.595963,24.10101,-40.944,-60.175404,62.438946,-14.460377,-66.89282,46.394657,-9.764465,1.4898394,48.317215,-12.212425,35.17053,106.568375
135,7.345766,-61.968575,-0.98201287,-97.85348,-43.524628,52.725094,16.428106,31.632204,-108.70439,-31.634403,-35.803493,0.11710058,-21.22814,0.3407368,39.21779,-14.141898,-35.298157,55.603676,-102.79912,-19.37737,-5.408731,13.052273,29.650198,-45.07919,8.928569,59.714764,-4.8913183,67.438644,31.140379,30.588766
136,36.554333,-13.780078,9.529881,18.561869,-62.015778,20.572035,37.00011,7.438902,148.33713,20.757444,43.423153,-7.270105,-23.292849,-47.049458,83.77045,46.924576,-45.176857,44.411957,62.34824,31.278786,-20.121254,38.26019,-98.76845,-1.1961715,-39.581833,25.392542,32.519726,1.4926355,-6.919908,-23.931305
137,10.861492,-48.322346,-54.136196,-25.704365,-51.258263,55.905098,68.880714,-0.3336903,-53.214737,14.310442,-40.835953,-5.475711,-0.49304387,-10.388562,9.938702,30.74527,2.6197443,-14.43338,-3.3095927,11.971159,32.74095,-30.591232,11.646849,8.070353,-34.20021,33.035015,27.707682,46.14343,-44.43102,0.14989038
138,23.656809,50.741814,50.69762,72.83172,-8.3538065,-12.4897,20.178982,-3.987825,10.837211,45.51444,-85.62819,33.76531,97.90091,0.9915191,-79.9504,-3.9235454,-5.045918,-7.6784697,7.1891856,-6.321113,75.53492,101.62781,43.34504,8.925895,-7.739109,140.47957,48.120953,-38.35796,33.83026,51.446907
139,5.0315156,-6.3529944,21.399221,-97.27211,6.479034,92.31235,20.857967,-20.84608,-60.22513,-18.577757,-20.76406,20.06541,22.856356,-40.46655,-8.187151,-8.306372,-83.78607,62.497276,-59.001854,-28.60596,6.29813,5.5442996,78.67048,-36.590916,19.475292,-1.0664133,31.050377,21.518373,10.00127,-28.253424
140,43.808624,-16.291725,-66.88241,-17.643858,-44.040215,33.4191,45.88795,-19.201427,46.44284,13.614582,69.7912,-0.5331697,25.856554,14.301812,27.61371,78.82169,-35.44207,18.854898,57.037483,-14.636697,25.40964,4.0615973,-59.4101,-22.084198,-19.191576,-24.431389,59.225235,30.48375,37.776695,5.324965
141,10.573523,57.178543,-10.076035,62.725246,-70.40647,-64.57718,27.764256,-88.07821,-30.420824,51.08934,-26.585909,-14.331873,73.60478,-13.223802,-62.186394,38.285686,19.2852,8.403026,7.295862,-28.22058,35.159256,48.283405,-37.35586,30.969173,-15.336187,-15.663032,105.138466,48.258713,54.63881,58.51171
142,1.360528,54.540455,-7.5645814,34.73879,-24.294558,-19.007914,-21.275232,-48.650482,-27.568216,31.416567,-109.27482,-27.908037,77.84199,18.617046,-39.44791,-17.28844,25.740011,35.63646,42.46405,1.8269157,53.516205,57.65459,34.29889,21.966879,-9.087568,99.40511,45.283524,17.098814,10.038841,27.70533
143,1.1243851,-131.05225,4.26016,-92.058815,-3.6146564,71.90824,49.28349,14.764111,-78.98595,16.556494,-39.249325,-19.950537,33.84191,-131.27454,19.450066,-16.596363,-23.192755,-20.953827,-98.712425,71.06924,10.432425,-4.9298315,32.41335,-21.181067,42.670193,-5.208208,-17.270185,38.95805,-3.7452211,3.8999212
144,29.076935,-31.185728,36.35871,-28.475897,0.20008105,24.569057,55.605007,-86.23138,64.1429,54.067593,-26.320107,-3.2715192,-20.180468,-97.44829,-13.677314,17.482136,-100.403725,9.046256,9.595313,58.559166,-61.48951,12.277857,-12.20588,43.43027,-24.727808,-23.573414,28.756014,9.421,-21.510157,-6.796357
145,-10.547123,13.167606,33.255787,-3.5439532,-32.115887,21.281317,-15.497344,-3.9795716,25.964052,57.099224,-15.008382,45.94973,82.897316,8.733029,-23.564423,-27.8038,39.14088,75.80453,33.115047,-75.363495,51.88328,7.264612,99.62961,98.50569,6.4916644,46.37828,-30.35137,-16.713556,-50.16126,65.77347
146,-10.222159,16.356699,-46.626156,-90.06137,23.751919,52.818,40.981335,66.95759,112.032646,-27.948944,-15.737332,53.47102,-7.7836394,-27.214783,-25.60592,-62.516457,-4.1984057,-75.15113,-7.122946,-40.603638,54.258015,-25.13693,66.16808,94.47451,-0.3431976,0.96517944,-13.034587,-76.82817,-22.041285,-32.12935
